Constructieonderdeel;Afsluitstuk
Kabel;Afspandraad
eendimensionale eigenschap;afstand tot beginpunt
eendimensionale eigenschap;afstand tot bovenzijde put
eendimensionale eigenschap;afstand tot eindpunt
eendimensionale eigenschap;afstand tot wegas
eendimensionale eigenschap;afstand tussen drager en maaiveld
eendimensionale eigenschap;afstand valruimte
Bord;Afstandmarkeringsbord
waarheidswaarde;afstandsbediening
Golfbaanvoorziening;Afstandsmarkering
Functie;Afstroming herstellen
Bak;Afvalbak
Afvalscheidingslocatie;Afvalbrengstation
Beheerzone;Afvalscheidingslocatie
Sensor;Afvalsensor
Systeem;Afvalwatersysteem
Functie;Afvoer naar kolkaansluitleiding
Functie;Afvoer van afvalwater naar een RWZI
Functie;Afvoer van gassen uit de riolering
Functie;Afvoer van hemelwater
factor;afvoercoëfficiënt
waarheidswaarde;afvoeren
Functie;Afvoeren hemelwater naar de ondergrond
opmerking;afvoeren instructie
Functie;Afvoeren van water
Functie;Afvoeren van water door infiltratie
InformatieObject;Afvoerend oppervlak
Greppel;Afvoerende greppel
Waterbeheergebied;Afvoergebied
Waterbeheergebied;Afwateringsgebied
Systeem;Afwateringsysteem
eendimensionale eigenschap;afwijkende dieptelegging
Apparaat;Aggregaat
Geografische ruimte;Agrarisch gebied
Apparaat;Akoestische signaalgever
tekstuele aanduiding;alternatieve naam
Materie;Aluminium
Functie;Amfibieën en zoogdieren redden
Faunavoorziening;Amfibieënfuik
Hek;Amfibieënscherm
Camera;ANPR-camera
Apparaat;Antenne
waarheidswaarde;anti-graffiti voorziening
waarheidswaarde;anti-slip
Straatmeubilair;Antivandalismevoorziening
Constructie;Apparaat
Representatie fysiek object;Apparatuuroriëntatie
Representatie fysiek object;Appendage-oriëntatie
Bord;APV-bord
waarheidswaarde;apv-verordening
Overbrugging;Aquaduct
Apparaat;Armatuur
Armatuur;Armatuur in object
Straatmeubilair;Asbak
Materie;Asbestcement
Materie;Asfalt
Materie;Asfaltgranulaatstabilisatie
Materie;Asfaltpuin
Verharding;Asfaltverharding
Sportveld;Atletiekbaan
Sportveld;Atletiekbaanonderdeel
Sportterrein;Atletiekstadion
waarheidswaarde;attentieverhogende markering
meta-informatie;attribuut
Materie;AVI- en AEC-bodemas
Materie;AVI-slakken
Speelterrein;Avontuurlijke speelplek
NAP-relatieve eendimensionale eigenschap;b.o.b. beginpunt leiding
NAP-relatieve eendimensionale eigenschap;b.o.b. eindpunt leiding
Luchtvaartruimte;Baan voor vliegverkeer
Armatuur;Baaneindelicht
InformatieObject;Baggeren-informatie
Rol;Baggerplichtige
Kunstwerk;Baggerschot
Waterbeheerzone;Baggervak
resource identifier;BAG-identificatie
Constructie;Bak
Stuw;Balgstuw
Gebouwcomponent;Balkon
Golfbaanvoorziening;Ballenautomaat
Golfbaanvoorziening;Ballenkist
Hek;Ballenvanger
Golfbaanvoorziening;Ballenwasser
Golfbaanvoorziening;Balspiraal
Weginrichtingsobject;Balustrade
Materie;Bamboe
Materie;Bamboe (Biobased)
Weginrichtingsobject;Band
Zitelement;Bank
cijfermatige aanduiding;barcode
Materie;Basalt
Materie;Basalton
Sportveld;Basketbalterrein
Functie;Be- of ontluchten
Sportveld;Beachvolleybalveld
Wegzone;Bebakeningsstrook
Geografische ruimte;Bebouwingskern
Rol;Bedienaar
Functie;Bedienen afsluiter
Functie;Bedienen van meerdere pompunits
Gebouw;Bedieningspost
categorie;bedieningssysteem
opmerking;bedieningstijden
Perceel;Bedrijfslocatie
Informatiebord;Bedrijfsnaambord
Watergang;Beek
Overkluizing;Beekriool
Put;Beerput
datum;begin garantieperiode
datum;beginGeldigheid
Vertex;Beginpunt leiding
Vertex;Beginpunt onderdeel
meetwaarde;beginstand draaiurenteller
Complex;Begraafplaats
Functie;Begrazen
DiscreetObject;Begroeiing
Reëel object;Begroeiing
opmerking;beheerafspraak
Rol;Beheerder
Beheerzone;Beheergebied
Beheerzone;Beheervak
Functionele zonering;Beheerzone
Functie;Beheren van parkeerplaatsen
Constructieonderdeel;Bekabeling
Vispassage;Bekkentrap
Beheerzone;Belangenstrook
categorie;belasting
categorie;belastingklasse DIN19580/EN1433
Waterinrichtingsobject;Bellenscherm
Functie;Beluchten leiding
Functie;Beluchten mechanische leiding
Functie;Beluchten of ventileren
Functie;Beluchten vrijverval leiding
Constructieonderdeel;Beluchter
Weginrichtingsobject;Beluchtingsrooster
Ontspanningsventiel;Beluchtingsventiel
Functie;Bemalen van hoogwater
Waterbeheergebied;Bemalingsgebied
Transportrioolleiding;Benedenstrooms eindriool
Registratieve ruimte;Benoemde plaats
Materie;Bentoniet
Put;Benzine- of olieput
interval;beoogde inhoudsklasse
duur;beoogde omloop boom (regulier)
duur;beoogde omloop boom (snelgroeiend)
categorie;beoogde opkroonhoogte
Functie;Beperken debiet
Functie;Beperken van erosie
Functie;Beperken van geluidshinder
waarheidswaarde;beperking voor soorten
Put;Beregeningsbron
Installatie;Beregeningsinstallatie
Kast;Beregeningskast
Holle leiding;Beregeningsleiding
Pomp;Beregeningspomp
Put;Beregeningsput
categorie;bereikbaarheid
categorie;bereikbaarheid gedetailleerd
InformatieObject;Bereikbaarheid-informatie
Reservoir;Bergbezinkbassin
Vrijverval rioolleiding;Bergbezinkleiding
Functie;Bergen van water
tweedimensionale eigenschap;bergend oppervlak
driedimensionale eigenschap;bergend vermogen
Reservoir;Bergingsbassin
Vrijverval rioolleiding;Bergingsleiding
Materie;Bermgras/hennep met Bio-composite (Biobased)
Herdenkingsmonument;Bermmonument
Functie;Beschaduwen
Waterbeheergebied;Beschermd gebied
waarheidswaarde;beschermde flora en fauna
categorie;beschermde flora en fauna gedetailleerd
Functie;Beschermen tegen aanrijdingen
Functie;Beschermen tegen vallen
Constructieonderdeel;Bescherming
Waterstaatkundig kunstwerk;Beschoeiing
Registratieve ruimte;Bestemmingsplangrens
Kast;Besturingskast
Straatmeubilair;Betaalautomaat
Materie;Beton
Materie;Beton met stalen kern
Materie;Betongranulaat
Materie;Betonnen segment
Waterinrichtingsobject;Betonning
Materie;Betonsteen
Materie;Betonstraatsteen
Materie;Betontegel
Verharding;Betonverharding
Materie;Betonzand
Straatmeubilair;Beugel
categorie;bevaarbaarheidklasse
Functie;Beveiligen
Camera;Beveiligingscamera
eendimensionale eigenschap;bevestigingshoogte
Overbrugging;Beweegbare brug
Sensor;Bewegingssensor
Bord;Bewegwijzeringsbord
percentage-attribuut;bewerkingspercentage
interval;bewerkingspercentageklasse bodem
interval;bewerkingspercentageklasse talud
Functie;Bewonen
waarheidswaarde;bewoond
Reservoir;Bezinkbassin
Functie;Bezinken stoffen
Holle leiding;Bierleiding
Functie;Bij calamiteit afvalwater afvoeren
Faunaverblijfplaats;Bijenhotel
Faunaverblijfplaats;Bijenkast
Faunaverblijfplaats;Bijenwand
Putdeksel;Bijzonder putdeksel
waarheidswaarde;bijzonder transport
Rioolput;Bijzondere putconstructie
Weginrichtingsobject;Bijzondere tegel
categorie;bijzonderheid groeiplaats
Pomp;Bilgepomp
Materie;Bims
eendimensionale eigenschap;binnendiameter
NAP-relatieve eendimensionale eigenschap;binnenonderkant onderdeel
Speelterrein;Binnenspeelterrein
Materie;BioBased HDPE
Materie;BioComposiet
Zuiveringsreservoir;Biofilter
InformatieObject;Biotoop-informatie
categorie;biotoopsubtype
categorie;biotooptype
Materie;Bitumen
Materie;Bitumen-houtvezel composiet
Opslagbak;Bladkorf
Constructieonderdeel;Bliksemafleider
Kabel;Bliksemafleidingskabel
Afvalbak;Blikvanger
Inlaat;Blinde inlaat
waarheidswaarde;blinde put
Materie;Blindengeleidetegel
Vegetatieobject;Bloemblok
Weginrichtingsobject;Blok
Vrijverval rioolleiding;Blusriool
Functie;Bluswater leveren
Verbindingsstuk;Bochtstuk
DiscreetObject;Bodem
Reëel object;Bodem
Kunstwerk;Bodembescherming
geografische informatie;bodemprofiel
Waterstaatkundig kunstwerk;Bodemval
Gebouw;Boerderij
Waterbeheergebied;Boezemgebied
Straatmeubilair;Bolder
Armatuur;Bolderarmatuur
categorie;bomenstructuur
InformatieObject;Bomenstructuur-informatie
Vegetatieobject;Boom
toegekende toestand;boombeleidsstatus
Straatmeubilair;Boombeschermer
categorie;boomgrootte
interval;boomhoogteklasse eindbeeld
InformatieObject;Boomkenmerk
Weginrichtingsobject;Boomkrans
interval;boomkroondiameterklasse eindbeeld
typologische eigenschap;boomkroontype
driedimensionale eigenschap;boomkroonvolume eindbeeld (BKV-stelpost)
Straatmeubilair;Boomrooster
Materie;Boomschors
Weginrichtingsobject;Boomspiegel
Straatmeubilair;Boomstam
typologische eigenschap;boomtype
categorie;boomvoorziening
InformatieObject;Boomvoorziening-informatie
Apparaat;Booster
Rioolgemaal;Boostergemaal
Constructie;Bord
categorie;bord in functie
tweedimensionale eigenschap;bordafmeting
typologische eigenschap;bordcode
Gebouwcomponent;Bordes
categorie;bordopbouw
InformatieObject;Bordopschrift
Groenobject;Bos
Groenobject;Bosplantsoen
Recreatiezone;Botanische tuin
categorie;botsklasse
waarheidswaarde;botsvriendelijk
Drainagestelsel;Bouwblokdrainage
jaartal;bouwjaar
Kunstwerk;Bouwkuip
Gebouwcomponent;Bouwlaag
Groenobject;Bouwland
Speelterrein;Bouwspeelplaats
Wegzone;Bouwweg
Constructie;Bouwwerk
Knooppunt;Bouwwerkoriëntatie
categorie;boven- of ondergronds
categorie;boven- of onderwater
Functie;Bovenstrooms waterpeil regelen
waarheidswaarde;braakliggend
InformatieObject;Brandbescherming-informatie
Installatie;Brandblusinstallatie
Veiligheidsvoorziening;Brandblusser
Detector;Branddetectiesysteem
Wegzone;Brandgang
Put;Brandkraan
Put;Brandput
Veiligheidsvoorziening;Brandslang
duur;branduren
eendimensionale eigenschap;breedte
eendimensionale eigenschap;breedte bodem
eendimensionale eigenschap;breedte toegang
eendimensionale eigenschap;breedte valruimte
eendimensionale eigenschap;breedte verhardingselement
Detector;Breedtedetectieapparaat
interval;breedteklasse haag
interval;breedteklasse watergang
Materie;Brekerzand
Materie;Brekerzand-steenslagmengsel
Straatmeubilair;Brievenbus
Stuw;Brievenbusstuw
datum;broedperiode tot
datum;broedperiode van
Faunaverblijfplaats;Broeihoop
Water;Bron
Rol;Bronhouder
Materie;Brons
Verkeerslicht;Bruglicht
Gebouw;Brugwachterskantoor
tweedimensionale eigenschap;bruto vloeroppervlak
Waterslagvoorziening;Buffertoren
Constructieonderdeel;Buisdeel
Hek;Buishek
Sportveld;Buitenfitnessterrein
Hulpobject;Buitengrens
Kast;Buitenopstellingskast
Recreatiezone;Bungalowpark
Gebouw;Bunker
Kunstwerk;Bunkerponton
OV-voorziening;Busperron
Wegzone;Bussluis
Verkeerskundige zone;Busstation
Apparaat;Buurtbatterij
Informatiebord;Buurtbord
Registratieve ruimte;Buurtgrens
Bebouwingskern;Buurtschap
Kast;CAI-kast
Verkeerskundige zone;Calamiteitendoorsteek
Sensor;Camera
Informatiebord;Campagnebord
Recreatiezone;Camping
Publiekrechtelijk rechtspersoon;Caribisch openbaar lichaam
Verkeerskundige zone;Carpoolplaats
Stuw;Cascadestuw
prijs;catalogusprijs
sociaal geconstrueerde indeling;categorie
cijfermatige aanduiding;CE-markering
Materie;Cement
Materie;Cementbeton
Materie;Cementmortel
Kast;CENT-R
Kast;Centrale verdeelkast
Kast;Centrale voedingskast
Pomp;Centrifugaalpomp
Geografische ruimte;Centrumgebied
Holle leiding;Chemicaliënleiding
Toiletvoorziening;Chemisch toilet
Golfbaanvoorziening;Chipping doel
sociaal geconstrueerde aanduiding;cijfermatige aanduiding
waarheidswaarde;CLO
Gebouw;Clubhuis
Golfbaanvoorziening;Clubwasser
Bescherming;Coating
resource identifier;code
Materie;Coil coating Aluminium
Sportveld;Combibalspelterrein
Kabel;Combikabel
Kast;Combikast
Bord;Combinatiebord
InformatieObject;Communicatie-informatie
Apparaat;Communicatiemodule
categorie;communicatieprotocol
Beheerzone;Compartiment
Knooppunt;Compartimentoriëntatie
Constructieonderdeel;Compensator
Functionele zonering;Complex
categorie;component
InformatieObject;Component-informatie
Materie;Composiet
Apparaat;Computer
Stuw;Conserveringstuw
DiscreetObject;Constructie
Reëel object;Constructie
Functie;Constructie beschermen
InformatieObject;Constructiekleur
Constructie;Constructielaag
typologische eigenschap;constructielaagsoort
Constructie;Constructieonderdeel
Representatie fysiek object;Constructieonderdeeloriëntatie
typologische eigenschap;constructietype
Apparaat;Contact
Bak;Container
Put;Containerput
snelheid;continue lozing
Armatuur;Contourverlichting
factor;contractiecoëfficiënt doorlaatprofiel
toegekende toestand;controle positie boom
frequentie;controlefrequentie
frequentie;controlefrequentie veiligheid
Apparaat;Controller
productspecificatie;conversie naar protocol
productspecificatie;conversie van protocol
cijfermatige aanduiding;conversie-id
Apparaat;Converter
Materie;Cortenstaal
Waterstaatkundig kunstwerk;Coupure
Complex;Coupurecomplex
Materie;Cradle tot cradle aluminium
Gebouw;Crematorium
optische eigenschap;CRI
Sportveld;Cricketpitch
Hek;Cricketscreen
Sportveld;Cricketveld
Sportterrein;Crossbaan
waarheidswaarde;CROW-richtlijn
Sportveld;Cruyff court
Drainagestelsel;Cunetdrainage
Gebouwcomponent;Dakkapel
tweedimensionale eigenschap;dakoppervlak hellend
tweedimensionale eigenschap;dakoppervlak vlak
tweedimensionale eigenschap;dakoppervlak vlak uitgestrekt
Waterstaatkundig kunstwerk;Dam
Sluis;Damsluis
Waterstaatkundig kunstwerk;Damwand
Faunaverblijfplaats;Dassenburcht
Kabel;Datakabel
temporele eigenschap;datum
datum;datum inschrijving monumentenregister
Meetinstrument;Debietmeter
Rol;Debiteur
Waterbeheergebied;Deelafvoergebied
Bebouwingskern;Deelkern
Constructieonderdeel;Deelliner
Complex;Deelsportcomplex
Materie;Deense tegels
Kunstwerkdeel;Dek
Afdekking;Deksel
Representatie fysiek object;Dekseloriëntatie
Vispassage;Deniltrap
Sensor;Detectielus
Sensor;Detector
Constructieonderdeel;Deur
omschrijving;deurindeling
eendimensionale eigenschap;diameter
Materie;Diamond Grade
Materie;Diamond Grade retroreflecterende folie
eendimensionale eigenschap;diepte
Detector;Dieptedetectiebalk
Recreatiezone;Dierenweide
Constructieonderdeel;Diffusiescherm
Kunstwerk;Dijkbekleding
Waterbeheerzone;Dijkkruin
Waterstaatkundig kunstwerk;Dijklichaam
Geografische ruimte;Dijknol
eendimensionale eigenschap;dikte
eendimensionale eigenschap;dikte constructie
eendimensionale eigenschap;dikte constructielaag
eendimensionale eigenschap;dikte gording
eendimensionale eigenschap;dikte palen
eendimensionale eigenschap;dikte schot
categorie;dimaansturing
waarheidswaarde;dimbaar
omschrijving;dimprofiel
ReëelObject;DiscreetObject
Straatmeubilair;Dispenser hondenpoepzakjes
Vrijverval rioolleiding;DIT-riool
Watervlakte;Dobbe
InformatieObject;Document
datum;documentdatum
resource identifier;documentlocatie
tekstuele aanduiding;documentnaam
cijfermatige aanduiding;documentnummer
tekstuele aanduiding;doelsoort
Bouwwerk;Dok
resource identifier;domein
meta-informatie;domeinwaarde
Functie;Door bemaling geregelde afvoer
Functie;Door stuwing geregelde afvoer
Constructieonderdeel;Doorlaat
tweedimensionale eigenschap;doorlaatbaarheid
NAP-relatieve eendimensionale eigenschap;doorlaatniveau
eendimensionale eigenschap;doorloophoogte
eendimensionale eigenschap;doorrijbreedte
eendimensionale eigenschap;doorrijhoogte
Functie;Doorspoelen rioolstelsel
Rioolput;Doorspoelput
Rioolput;Doorspuitput
Verkeerskundige zone;Doorsteek
eendimensionale eigenschap;doorvaartbreedte
eendimensionale eigenschap;doorvaartdiepte
eendimensionale eigenschap;doorvaarthoogte
cijfermatige aanduiding;doorvaartnummer
Functie;Doorvoeren leidingen en/of kabels
Put;Doorvoergat
Straatmeubilair;Douche
waarheidswaarde;draagkrachtig
tijdsgebonden arbeid;draagvermogen
waarheidswaarde;draaibaar
Functie;Dragen van licht verkeer
Functie;Dragen van zwaar verkeer
Holle leiding;Drain
Aansluitleiding;Drainaansluitleiding
Functie;Drainage en transport van hemel- en grondwater
Drainagestelsel;Drainage transportstelsel
Infiltratiestelsel;Drainage/infiltratie transportstelsel
Gemaal;Drainagegemaal
Put;Drainageput
Stelsel;Drainagestelsel
Materie;Drainagezand
Materie;Drainbeton
Deksel;Drainputdeksel
eendimensionale eigenschap;drempelbreedte
eendimensionale eigenschap;drempeldikte
Armatuur;Drempellicht
NAP-relatieve eendimensionale eigenschap;drempelniveau
Veiligheidsvoorziening;Drenkelingentrap
ruimtelijke eigenschap;driedimensionale eigenschap
Constructieonderdeel;Drijflaagschot
Waterinrichtingsobject;Drijflijn
Waterinrichtingsobject;Drijfraam
Vegetatieobject;Drijvend groen
Functie;Drijvend materiaal opvangen
Vegetatieobject;Drijvend park
Waterinrichtingsobject;Drijvende trap
Waterinrichtingsobject;Drijver
Stuw;Drijverstuw
Bak;Drinkbak
Waterstaatkundig kunstwerk;Drinkwaterinlaat
Straatmeubilair;Drinkwaterpunt
categorie;drukklasse
Sensor;Drukknop
Mechanische rioolleiding;Drukleiding
Meetinstrument;Drukmeter
Mechanisch rioolstelsel;Drukriolering
Pomp;Drukrioleringspomp
Vrijverval rioolleiding;DT-riool
Schuif;Dubbelkerende spindelschuif
Sportvoorziening;Dugout
Holle leiding;Duiker
Put;Duikerput
Stelsel;Duikerstelsel
Constructieonderdeel;Duikschot
Groenobject;Duin
Scheiding;Duinbescherming
Watervlakte;Duinmeer
temporele eigenschap;duur
Gemaal;DWA gemaal
Perceelaansluitleiding;DWA perceelaansluitleiding
Gemaal;DWA+HWA gemaal
Faunameubilair;Dwangvleugel
typologische eigenschap;dwars- of lengtemarkering
Tunneldeel;Dwarsbuis
Informatiepaneel;Dynamisch informatiepaneel
Functie;Dynamisch remmen van verkeerssnelheid
Informatiepaneel;Dynamische snelheidsindicator
cijfermatige aanduiding;ean-code
Materie;E-bodemas
Overbrugging;Ecoduct
waarheidswaarde;ecologisch beheer
Ecologische zone;Ecologisch perceel
Functionele zonering;Ecologische zone
Topologisch element;Edge
Faunavoorziening;Eekhoornbrug
Faunaverblijfplaats;Eendenkorf
ruimtelijke eigenschap;eendimensionale eigenschap
meta-informatie;eenheid
Holle leiding;Effluentleiding
Faunaverblijfplaats;Egelhuisje
Rol;Eigenaar
datum;einde garantieperiode
datum;eindGeldigheid
Vertex;Eindpunt leiding
Vertex;Eindpunt onderdeel
datum;eindRegistratie
opmerking;eis voorzorgsmaatregel
Kast;Elektriciteitskast
waarheidswaarde;elektrisch raster
thermodynamische eigenschap;elektrische spanning
thermodynamische eigenschap;elektrische stroom
Constructieonderdeel;Elektronisch component
Materie;Elementenbestrating
Verharding;Elementenverharding
Spoorzone;Emplacement
heeft deel;endNode
Gebouw;Energiecentrale
Rol;Energieleverancier
tweedimensionale eigenschap;energieverliescoëfficiënt
Materie;Engineer Grade retroreflecterende folie
Schuif;Enkelkerende spindelschuif
Materie;Epoxy
Materie;EPS
Materie;EPS hardschuim
Aansluitput;Erfafscheidingsput
Kast;Evenementenkast
Recreatiezone;Evenemententerrein
Speelterrein;Evenwichtsparcours
cijfermatige aanduiding;evse-id
Rol;Exploitant
Kolk;Explosievrije kolk
Overstortconstructie;Externe overstortconstructie
Overstortput;Externe overstortput
Gebouw;Fabriek
Gebouw;Fabrieksschoorsteen
Rol;Fabrikant
Functie;Faciliteren van culturele activiteiten
Functie;Faciliteren van klimmen
Functie;Faciliteren van onderwijs
Functie;Faciliteren van recreatie
Functie;Faciliteren van religieuze activiteiten
wiskundige eigenschap;factor
Faunavoorziening;Faunaduiker
Faunavoorziening;Faunagoot
Put;Fauna-inspectieput
Straatmeubilair;Faunameubilair
Faunameubilair;Faunapoort
Hek;Faunaraster
Faunavoorziening;Faunarichel
Faunavoorziening;Faunatunnel
Faunavoorziening;Fauna-uittreedplaats
Straatmeubilair;Faunaverblijfplaats
Waterstaatkundig kunstwerk;Faunavoorziening
Armatuur;Feestverlichting
typologische eigenschap;feitelijk gebruik
typologische eigenschap;feitelijk gebruik gedetailleerd
waarheidswaarde;fictief
Fietsparkeervoorziening;Fietsabri
Fietsparkeervoorziening;Fietsbeugel
Sportveld;Fietscrossbaan
Fietsparkeervoorziening;Fietsenkluis
Fietsparkeervoorziening;Fietsenrek
Fietsparkeervoorziening;Fietsenstalling
waarheidswaarde;fietsers in de voorrang
Fietsparkeervoorziening;Fietsklem
Verkeerskundige zone;Fietspad
Straatmeubilair;Fietsparkeervoorziening
Straatmeubilair;Fietspomp
Fietsparkeervoorziening;Fietssleuf
Sensor;Fietssnelheidsindicator
Fietsparkeervoorziening;Fietstrommel
Weginrichtingsobject;Fietsvlonder
Sensor;Fijnstofsensor
Informatiepaneel;Filemeldsysteem
Put;Filterput
productspecificatie;firmwareversie
Gemaal;First flush gemaal
Functie;Fixeren putdeksel
Constructieonderdeel;Flexibel zettingsstuk
Installatie;Flitspaal
waarheidswaarde;flora en fauna uitzondering
InformatieObject;Flora en fauna-informatie
categorie;flora en faunawet afwijking
Materie;Flowblock
Materie;Fluorescerend Diamond Grade retroreflecterende folie
Overbrugging;Flyover
Constructieonderdeel;Folie
Waterstaatkundig kunstwerk;Fontein
categorie;formaat
Gebouw;Fort
Materie;Fosforslakmengsel
Aansluiting;Foutaansluiting
Materie;Franse kalksteen
Materie;Franse schors
temporele eigenschap;frequentie
frequentie;frequentie baggeren
frequentie;frequentie kroosvissen
frequentie;frequentie uitspuiten
frequentie;frequentie veegboot
interval;frequentiebanden
Elektronisch component;Frequentie-omvormer
Groenobject;Fruit- of kweekbomen
Activiteit;Functie
FunctioneleEntiteit;Functie
Functionele ruimte;Functioneel gebouwobject
Functionele zonering;Functioneel ondergronds object
Functionele zonering;Functioneel rioleringsobject
Virtuele ruimte;Functionele ruimte
Functionele ruimte;Functionele zonering
Fundering;Fundatieplaat
Constructieonderdeel;Fundering
Fundering;Fundering onderheid
Fundering;Fundering onderheid op kleef
Fundering;Fundering onderheid stuit
Fundering;Fundering op staal
categorie;fysieke aansluiting
Object;FysiekObject
Materie;Gaas
Materie;Gaas met dood plantenmateriaal
Materie;Gaas met kokosmat
Materie;Gaas met kunstmatig substraat
Hek;Gaashek
Faunaverblijfplaats;Ganzennest
Gebouw;Garage
Kast;Gaskast
Holle leiding;Gasleiding
Gebouw;Gasontvangststation
Put;Gasput
Materie;Geanodiseerd aluminium
Materie;Gebakken steen
Representatie fysiek object;Gebiedsoriëntatie
Beheerzone;Geboortebos
Constructie;Gebouw
Constructie;Gebouwcomponent
categorie;gebouwencomplex
Functioneel gebouwobject;Gebouwzone
Functie;Gebruik door beroepsvaart
Functie;Gebruik door pleziervaart
categorie;gebruiksdoel
toegekende toestand;gebruikstatus
categorie;gebruiksvorm
Functionele zonering;Gebruikszone water
Kolk;Gecombineerde straat-trottoirkolk
Loze leiding;Gedammerde leiding
Herdenkingsmonument;Gedenksteen
Materie;Geëmailleerd staal
Functie;Geen functie
Rol;Gegevensbeheerder
Materie;Gehard spiegelglas
Bebouwingskern;Gehucht
Materie;Gekleurd en verduurzaamd geschredderd hout
Geleideconstructie;Geleideband
Geleideconstructie;Geleidebarrier
Weginrichtingsobject;Geleideconstructie
Hek;Geleidehek
Functie;Geleiden van de afvoer van het afvalwater
Functie;Geleiden van elektronen
Functie;Geleiden van fauna
Functie;Geleiden van treinen
Geleideconstructie;Geleiderail
Waterinrichtingsobject;Geleidewerk
Kast;Geluidskast
Scheiding;Geluidsscherm
Sensor;Geluidssensor
Bouwwerk;Gemaal
Rioolgemaal;Gemaal droge opstelling
Rioolgemaal;Gemaal natte opstelling
tijdsgebonden arbeid;gemaalcapaciteit
Complex;Gemaalcomplex
